-1 1:-1.2921 2:-1.64865 3:1.410494 4:1.551781 5:0.615958 6:1.189865 7:-0.941707 8:-0.676747
-1 1:-0.230721 2:0.253351 3:0.031975 4:-0.319571 5:-0.670753 6:-1.129422 7:2.012604 8:2.124901
1 1:0.940837 2:-0.119592 3:-0.721748 4:-0.582859 5:-0.6576 6:-1.116325 7:1.159062 8:1.159175
1 1:0.904848 2:0.164174 3:-0.841572 4:-0.629748 5:-0.610475 6:-0.663163 7:0.239996 8:-0.149075
-1 1:-0.32381 2:-0.92288 3:0.264849 4:0.086414 5:0.22619 6:1.543121 7:-0.877444 8:-0.676946
-1 1:-1.274407 2:-0.229909 3:0.999431 4:0.460682 5:0.53004 6:1.01639 7:-0.932352 8:-0.673658
1 1:1.610959 2:0.846351 3:-0.989605 4:-0.65444 5:1.368138 6:2.192606 7:-1.152023 8:-0.703295
1 1:0.819197 2:0.618725 3:-0.77347 4:-0.649323 5:-0.362869 6:0.233709 7:-0.539769 8:-0.587922
1 1:1.356823 2:1.090108 3:-1.013082 4:-0.630571 5:-0.631375 6:-0.891515 7:0.474473 8:0.115224
-1 1:-1.470638 2:0.498987 3:1.125371 4:0.510684 5:1.442355 6:1.053697 7:-1.131102 8:-0.688295
1 1:1.036942 2:0.398636 3:-0.824437 4:-0.646627 5:-0.560224 6:-0.396772 7:-0.08753 8:-0.379361
1 1:0.034674 2:-0.966455 3:-0.529971 4:-0.376157 5:-0.634905 6:-0.84652 7:0.613169 8:0.208118
-1 1:-1.508839 2:-1.773135 3:2.070602 4:2.438977 5:0.523827 6:1.149533 7:-0.881257 8:-0.668956
-1 1:-0.518232 2:0.636306 3:-0.049981 4:-0.411769 5:-0.072091 6:0.714958 7:-0.748675 8:-0.643767
1 1:1.183713 2:0.549987 3:-0.874329 4:-0.641644 5:-0.61802 6:-0.693805 7:0.518958 8:0.095291
-1 1:-1.63088 2:-1.380443 3:1.90095 4:1.950367 5:0.435226 6:0.993762 7:-0.925826 8:-0.672885
-1 1:-1.328692 2:-1.678158 3:2.000174 4:2.400364 5:-0.027246 6:0.831589 7:-0.723126 8:-0.636578
-1 1:0.022208 2:0.619436 3:-0.438566 4:-0.581562 5:0.757736 6:1.753556 7:-1.005449 8:-0.690402
1 1:0.728722 2:1.225498 3:-0.629489 4:-0.633274 5:-0.627683 6:-0.802098 7:0.509266 8:0.117543
1 1:0.732743 2:1.106862 3:-0.790446 4:-0.653399 5:-0.650156 6:-0.976193 7:0.805844 8:0.465571
-1 1:-0.649522 2:-0.229658 3:0.259822 4:-0.103281 5:-0.057365 6:0.931506 7:-0.714729 8:-0.638937
-1 1:-0.147081 2:-0.744335 3:-0.077798 4:-0.276063 5:-0.499805 6:-0.048546 7:-0.218996 8:-0.457295
-1 1:-0.389154 2:-0.24535 3:0.264571 4:-0.082717 5:-0.14877 6:0.451101 7:-0.649908 8:-0.613413
-1 1:-1.52432 2:-1.641542 3:1.994524 4:2.212522 5:-0.188249 6:0.432888 7:-0.643086 8:-0.609726
1 1:-0.182467 2:-0.132118 3:-0.410699 4:-0.513835 5:-0.623124 6:-0.956743 7:0.282881 8:0.03858
1 1:1.277004 2:0.787457 3:-0.927641 4:-0.633209 5:-0.630931 6:-0.949002 7:0.484616 8:0.177097
-1 1:-1.470437 2:-1.649466 3:1.760519 4:1.944008 5:-0.237754 6:0.404745 7:-0.575157 8:-0.590902
1 1:1.216083 2:1.179299 3:-0.874563 4:-0.665946 5:-0.511404 6:-0.16455 7:-0.140818 8:-0.4103
1 1:0.472576 2:0.581746 3:-0.452696 4:-0.589071 5:-0.64247 6:-0.88222 7:0.567087 8:0.145416
1 1:0.185668 2:0.061892 3:-0.687955 4:-0.595572 5:-0.641219 6:-0.954972 7:0.586863 8:0.251724
-1 1:-1.89708 2:-1.245591 3:2.062703 4:2.104614 5:0.681824 6:1.200212 7:-1.006603 8:-0.684362
1 1:1.245237 2:2.205976 3:-0.982233 4:-0.725307 5:0.567542 6:1.874173 7:-0.958314 8:-0.687352
-1 1:-1.795948 2:-1.885127 3:2.643944 4:3.494526 5:2.421948 6:1.538812 7:-1.260184 8:-0.694655
-1 1:0.434978 2:-0.280576 3:-0.751821 4:-0.576667 5:-0.635006 6:-0.950681 7:0.525182 8:0.212834
1 1:0.334651 2:-0.025653 3:-0.32028 4:-0.491053 5:-0.671237 6:-0.911252 7:1.671351 8:1.310803
1 1:0.257244 2:-0.739521 3:-0.485533 4:-0.472128 5:-0.639545 6:-0.880346 7:0.581586 8:0.203141
1 1:0.7436 2:0.943965 3:-0.754755 4:-0.632064 5:-0.665266 6:-0.977435 7:1.226174 8:0.861256
-1 1:-1.976899 2:-1.915898 3:2.836369 4:3.918413 5:1.74217 6:0.577442 7:-1.027189 8:-0.67587
1 1:0.563855 2:1.420852 3:-0.685046 4:-0.662139 5:2.362639 6:2.180892 7:-1.322607 8:-0.701257
-1 1:-0.896219 2:-0.119438 3:0.292167 4:-0.171649 5:2.275914 6:1.14041 7:-1.137884 8:-0.69378
-1 1:0.278556 2:2.71911 3:-0.531184 4:-0.702675 5:3.362486 6:1.99863 7:-1.380614 8:-0.694068
1 1:0.926763 2:0.616441 3:-0.720074 4:-0.656509 5:-0.633977 6:-0.906108 7:0.574217 8:0.23175
1 1:-0.074299 2:-0.445271 3:-0.379031 4:-0.476241 5:-0.651931 6:-1.013074 7:0.850276 8:0.564135
-1 1:-0.37126 2:-1.323929 3:0.507408 4:0.319478 5:-0.276588 6:0.443686 7:-0.550998 8:-0.589581
-1 1:-0.946483 2:0.047457 3:0.69611 4:0.142446 5:0.713274 6:1.488041 7:-1.041015 8:-0.694068
1 1:0.852774 2:0.555769 3:-0.682133 4:-0.652483 5:-0.67858 6:-1.110175 7:1.788989 8:1.714999
-1 1:-0.468973 2:-1.120527 3:0.238127 4:0.081185 5:-0.381973 6:0.455354 7:-0.451032 8:-0.564198
-1 1:-0.920145 2:0.768294 3:0.423549 4:-0.145164 5:1.783626 6:1.535828 7:-1.193915 8:-0.695326
-1 1:-1.575188 2:-0.939891 3:1.846119 4:1.68899 5:1.502149 6:1.188253 7:-1.100176 8:-0.687653
1 1:-0.030871 2:0.453989 3:-0.489962 4:-0.564954 5:-0.653707 6:-1.095975 7:0.985389 8:0.899271
1 1:0.497104 2:1.359268 3:-0.725742 4:-0.668092 5:-0.589697 6:-0.523951 7:0.091387 8:-0.26141
1 1:1.248253 2:1.206885 3:-0.931104 4:-0.672971 5:3.018108 6:1.989257 7:-1.420136 8:-0.692929
1 1:0.240154 2:0.396474 3:-0.503526 4:-0.562188 5:-0.640291 6:-1.029923 7:0.56508 8:0.36004
-1 1:-1.184735 2:-1.484784 3:1.733861 4:1.984602 5:0.629111 6:1.565696 7:-0.969407 8:-0.684758
1 1:1.121788 2:0.652208 3:-0.761472 4:-0.636592 5:-0.661635 6:-1.00982 7:1.300766 8:1.036155
-1 1:-1.699441 2:1.23152 3:0.708766 4:0.002849 5:2.889867 6:0.70943 7:-1.309281 8:-0.685827
-1 1:-1.043393 2:-1.057103 3:1.197569 4:0.976667 5:0.026637 6:0.868867 7:-0.73681 8:-0.64027
1 1:0.790446 2:1.062361 3:-0.755461 4:-0.663369 5:-0.681646 6:-1.164184 7:2.014675 8:2.207883
1 1:0.766923 2:1.051495 3:-0.618103 4:-0.655618 5:-0.67626 6:-1.076908 7:1.763832 8:1.675601
1 1:1.276199 2:0.231341 3:-0.751087 4:-0.597119 5:-0.63543 6:-0.968165 7:0.71474 8:0.474157
-1 1:-0.570507 2:-0.702197 3:0.319988 4:0.056302 5:0.253344 6:0.998016 7:-0.881413 8:-0.669436
1 1:-0.195134 2:-0.307739 3:-0.506915 4:-0.505648 5:-0.642228 6:-1.051431 7:0.681928 8:0.501702
1 1:0.483835 2:0.272588 3:-0.706847 4:-0.615128 5:-0.652678 6:-0.857954 7:1.040743 8:0.62486
-1 1:-1.7107 2:-2.073711 3:2.695408 4:3.855319 5:0.998261 6:1.040082 7:-0.98184 8:-0.676581
-1 1:-0.435397 2:-0.147459 3:0.242217 4:-0.122597 5:-0.029082 6:1.129694 7:-0.734003 8:-0.646814
1 1:0.571697 2:0.965054 3:-0.606982 4:-0.616539 5:-0.657519 6:-1.043716 7:1.168889 8:0.981612
1 1:0.722891 2:0.187154 3:-0.61202 4:-0.5556 5:-0.665932 6:-0.994199 7:1.173558 8:0.796639
1 1:1.199798 2:0.78544 3:-0.912739 4:-0.670554 5:-0.640049 6:-0.868926 7:0.578397 8:0.178772
1 1:0.203964 2:0.657238 3:-0.656857 4:-0.613582 5:-0.561051 6:-0.289944 7:-0.013972 8:-0.346745
1 1:0.411052 2:-0.366449 3:-0.597219 4:-0.514434 5:-0.595789 6:-0.672091 7:0.203415 8:-0.153709
1 1:0.333444 2:-0.6997 3:-0.699389 4:-0.515843 5:-0.675655 6:-1.031865 7:1.674275 8:1.410683
-1 1:-0.652136 2:-0.853804 3:0.55327 4:0.1305 5:-0.112862 6:0.692798 7:-0.70742 8:-0.63277
1 1:0.799092 2:0.345148 3:-0.704901 4:-0.606944 5:-0.647312 6:-0.988254 7:0.799126 8:0.502846
-1 1:0.22045 2:1.746627 3:-0.410813 4:-0.64724 5:-0.430489 6:0.184346 7:-0.347257 8:-0.515421
1 1:1.119174 2:0.746027 3:-0.830609 4:-0.64351 5:-0.624859 6:-0.83059 7:0.390508 8:0.039927
1 1:0.590998 2:0.803737 3:-0.717861 4:-0.645376 5:-0.446245 6:-0.072711 7:-0.454806 8:-0.556005
-1 1:-1.525125 2:-1.645063 3:1.86576 4:2.078756 5:-0.218469 6:0.418857 7:-0.585315 8:-0.594546
-1 1:-1.851239 2:-1.489623 3:2.264929 4:2.506436 5:2.146987 6:0.934303 7:-1.068314 8:-0.689302
1 1:1.529933 2:1.466331 3:-1.175928 4:-0.621124 5:0.013847 6:0.396716 7:-0.798032 8:-0.641925
1 1:1.178687 2:0.760574 3:-0.840539 4:-0.662503 5:-0.633513 6:-1.002326 7:0.480301 8:0.257087
-1 1:-1.440279 2:-0.396582 3:1.122287 4:0.620676 5:0.992451 6:0.992003 7:-0.981608 8:-0.678871
1 1:1.559086 2:0.382572 3:-1.121117 4:-0.595314 5:-0.631819 6:-0.925559 7:0.537128 8:0.223064
1 1:1.309977 2:0.814827 3:-0.991457 4:-0.642061 5:3.916323 6:1.169531 7:-1.587019 8:-0.662772
1 1:0.745209 2:-0.297632 3:-0.688461 4:-0.551097 5:-0.656611 6:-0.872796 7:1.022297 8:0.574461
-1 1:0.454078 2:0.632854 3:-0.258674 4:-0.535485 5:2.401089 6:2.119874 7:-1.26751 8:-0.700437
1 1:0.626183 2:0.291554 3:-0.696477 4:-0.590492 5:-0.533232 6:-0.265529 7:-0.154732 8:-0.418055
-1 1:-0.299885 2:-0.058644 3:0.069216 4:-0.352564 5:0.05845 6:0.998189 7:-0.816196 8:-0.661221
1 1:0.449052 2:1.169724 3:-0.674452 4:-0.655416 5:-0.626009 6:-0.679605 7:0.430957 8:-0.008255
1 1:1.600906 2:0.127444 3:-0.896656 4:-0.603568 5:-0.650055 6:-1.057058 7:0.835744 8:0.630531
-1 1:-1.324671 2:-1.387419 3:1.586074 4:1.528665 5:-0.251149 6:0.308988 7:-0.560425 8:-0.582502
1 1:0.669812 2:0.731359 3:-0.65688 4:-0.624722 5:-0.650923 6:-0.976279 7:0.867653 8:0.539326
-1 1:-1.751514 2:0.351422 3:0.960064 4:0.352004 5:2.858699 6:1.072991 7:-1.291252 8:-0.694328
-1 1:-0.704612 2:0.554015 3:0.252382 4:-0.194461 5:-0.590806 6:-0.551502 7:0.18075 8:-0.199279
1 1:1.541192 2:-0.196067 3:-0.742889 4:-0.561241 5:-0.639061 6:-0.815501 7:0.628343 8:0.20288
1 1:1.180899 2:0.543796 3:-0.824643 4:-0.661893 5:-0.670067 6:-1.171409 7:1.587282 8:1.909464
1 1:0.507358 2:0.199829 3:-0.619835 4:-0.55221 5:0.263894 6:1.463077 7:-0.92386 8:-0.685429
-1 1:-0.505767 2:-0.556902 3:0.274921 4:0.093003 5:-0.500934 6:-0.222509 7:-0.205153 8:-0.43642
-1 1:-1.699039 2:-0.859264 3:1.518852 4:1.145715 5:2.300949 6:1.285855 7:-1.262626 8:-0.691059
-1 1:-0.526476 2:-0.421422 3:0.191763 4:-0.063929 5:-0.561374 6:-0.364543 7:0.059159 8:-0.291049
-1 1:-1.181116 2:-1.539739 3:1.556334 4:1.548857 5:-0.148568 6:0.495328 7:-0.643378 8:-0.610589
1 1:0.948276 2:0.029449 3:-1.043295 4:-0.602979 5:-0.49343 6:-0.128147 7:-0.29184 8:-0.48615
-1 1:-1.301549 2:-1.684357 3:1.498485 4:1.650391 5:-0.310176 6:0.300872 7:-0.500383 8:-0.565317
1 1:1.025884 2:0.437597 3:-0.803513 4:-0.61637 5:-0.645899 6:-1.0663 7:0.70566 8:0.567397
-1 1:-0.364223 2:-0.392872 3:0.03486 4:-0.213721 5:-0.207252 6:0.779984 7:-0.635506 8:-0.62124
1 1:1.486505 2:0.410608 3:-0.89852 4:-0.649202 5:-0.651205 6:-0.828296 7:0.809855 8:0.321611
1 1:1.029704 2:1.153935 3:-0.939274 4:-0.668289 5:2.288825 6:2.839821 7:-1.255139 8:-0.704621
-1 1:0.705198 2:0.410947 3:-0.629334 4:-0.620948 5:-0.296136 6:0.545219 7:-0.570127 8:-0.600832
-1 1:-0.035495 2:0.830716 3:-0.177452 4:-0.471513 5:2.466814 6:1.305182 7:-1.311491 8:-0.690887
-1 1:-0.168796 2:-0.27896 3:0.257199 4:-0.103691 5:-0.112317 6:0.729551 7:-0.706787 8:-0.634805
1 1:0.872679 2:0.428935 3:-0.809273 4:-0.621517 5:-0.636983 6:-0.965544 7:0.473973 8:0.158824
-1 1:-0.112098 2:0.239316 3:-0.360173 4:-0.501193 5:-0.643095 6:-0.708365 7:0.726468 8:0.223207
-1 1:0.145456 2:1.795558 3:-0.214429 4:-0.563397 5:2.950911 6:1.683855 7:-1.363217 8:-0.692296
1 1:-0.1125 2:-0.712797 3:-0.50432 4:-0.425904 5:-0.607288 6:-0.735856 7:0.10206 8:-0.221084
1 1:1.175068 2:0.912778 3:-0.911948 4:-0.658068 5:-0.570109 6:-0.449489 7:0.003015 8:-0.314611
-1 1:-2.02274 2:-1.255588 3:2.127806 4:2.187597 5:3.749086 6:0.936042 7:-1.42569 8:-0.682938
-1 1:0.04151 2:-0.622202 3:-0.492082 4:-0.475214 5:-0.644729 6:-0.89 7:0.634814 8:0.22704
-1 1:-0.880537 2:0.200511 3:0.585764 4:0.030995 5:-0.312093 6:0.270877 7:-0.566034 8:-0.591282
-1 1:-1.421781 2:0.044627 3:0.985162 4:0.422878 5:1.107257 6:1.152271 7:-1.079724 8:-0.689058
-1 1:-0.106267 2:-0.229451 3:0.059512 4:-0.210284 5:-0.45153 6:-0.027704 7:-0.314309 8:-0.48608
-1 1:-1.517685 2:-1.84541 3:2.279438 4:2.896968 5:1.125837 6:1.202602 7:-1.010857 8:-0.684635
1 1:0.755663 2:1.246379 3:-0.828034 4:-0.668891 5:-0.558408 6:-0.347423 7:-0.081934 8:-0.38138
1 1:0.881927 2:0.77036 3:-0.718334 4:-0.644465 5:-0.596092 6:-0.574704 7:0.274565 8:-0.126727
1 1:0.16717 2:0.0328 3:-0.67779 4:-0.56489 5:-0.66341 6:-0.913995 7:1.160866 8:0.718747
1 1:0.624977 2:1.224638 3:-0.69784 4:-0.656014 5:-0.630346 6:-0.7953 7:0.37471 8:-0.029457
1 1:0.525453 2:0.234513 3:-0.637128 4:-0.578779 5:-0.656652 6:-0.956438 7:0.938684 8:0.586715
-1 1:-0.022225 2:0.218252 3:-0.441238 4:-0.523879 5:0.156431 6:1.094765 7:-0.873948 8:-0.673179
1 1:0.89198 2:0.022707 3:-0.867235 4:-0.571233 5:-0.653767 6:-0.95467 7:0.824763 8:0.443959
-1 1:0.355762 2:0.318589 3:-0.454114 4:-0.503655 5:-0.550419 6:-0.396647 7:-0.087239 8:-0.365293
-1 1:-1.757345 2:-1.498504 3:2.614124 4:3.271162 5:0.805102 6:0.754412 7:-0.962535 8:-0.670417
1 1:0.602659 2:1.02659 3:-0.723481 4:-0.66214 5:-0.642752 6:-0.963476 7:0.59927 8:0.25715
1 1:1.288263 2:0.838829 3:-0.951674 4:-0.67404 5:-0.628793 6:-0.828212 7:0.607134 8:0.23175
1 1:1.265946 2:0.470067 3:-0.926621 4:-0.65451 5:-0.66456 6:-1.132435 7:1.25228 8:1.302641
-1 1:0.153096 2:0.572526 3:-0.335115 4:-0.529202 5:0.344123 6:1.404402 7:-0.91827 8:-0.680272
-1 1:0.572099 2:0.782232 3:-0.669953 4:-0.630822 5:-0.680597 6:-1.243272 7:2.893319 8:4.35417
1 1:0.422713 2:-0.558083 3:-0.718541 4:-0.570051 5:-0.665831 6:-1.157989 7:1.484049 8:1.710368
1 1:0.734754 2:0.233868 3:-0.842491 4:-0.618684 5:-0.632424 6:-0.840731 7:0.594554 8:0.194822
1 1:0.492681 2:-0.01448 3:-0.545769 4:-0.564144 5:-0.65173 6:-0.822142 7:0.914621 8:0.438571
-1 1:-1.47868 2:-0.726464 3:1.36745 4:1.049636 5:-0.396679 6:-0.068983 7:-0.452587 8:-0.540812
-1 1:-2.030581 2:-1.192698 3:2.095302 4:2.11506 5:3.466076 6:0.925108 7:-1.373925 8:-0.687985
-1 1:-1.076969 2:-1.332325 3:1.188238 4:1.013415 5:0.230205 6:0.863574 7:-0.85503 8:-0.66154
1 1:0.044325 2:-1.018161 3:-0.430211 4:-0.372714 5:-0.673295 6:-1.045376 7:1.53902 8:1.274058
-1 1:-1.228767 2:-0.799674 3:1.256403 4:0.816426 5:1.532328 6:1.029751 7:-1.092493 8:-0.684675
1 1:1.608345 2:0.0695 3:-1.027474 4:-0.602909 5:-0.632222 6:-0.939196 7:0.503697 8:0.190275
1 1:0.215223 2:0.307431 3:-0.542219 4:-0.615678 5:-0.281954 6:0.661418 7:-0.59829 8:-0.614189
-1 1:-0.893404 2:-0.517797 3:0.760606 4:0.453219 5:-0.604544 6:-0.604534 7:0.278614 8:-0.114123
-1 1:-0.573322 2:-0.797413 3:0.028086 4:-0.149991 5:-0.004208 6:1.05232 7:-0.7582 8:-0.650473
1 1:0.579538 2:0.488833 3:-0.600802 4:-0.608672 5:-0.637891 6:-0.758901 7:0.488653 8:0.020996
1 1:1.373712 2:0.194539 3:-0.924423 4:-0.626098 5:-0.595749 6:-0.731447 7:0.138355 8:-0.184228
1 1:1.788291 2:0.563056 3:-0.967019 4:-0.644034 5:-0.419656 6:0.110345 7:-0.441328 8:-0.552719
-1 1:-0.796495 2:-1.120033 3:0.536774 4:0.327434 5:-0.433657 6:0.007016 7:-0.370296 8:-0.514794
-1 1:-1.576796 2:-0.863398 3:1.385148 4:1.028908 5:0.604056 6:1.105909 7:-0.950642 8:-0.676975
1 1:0.490067 2:0.486488 3:-0.677523 4:-0.602023 5:-0.645879 6:-0.902441 7:0.66986 8:0.268407
-1 1:-1.673504 2:-0.194901 3:1.157129 4:0.644094 5:0.704256 6:1.017815 7:-0.897129 8:-0.671601
-1 1:-1.881196 2:-1.838995 3:2.552364 4:3.303015 5:1.631278 6:1.38373 7:-1.151435 8:-0.692691
-1 1:-1.005594 2:-1.291631 3:0.887837 4:0.760548 5:-0.419011 6:0.130964 7:-0.377931 8:-0.521952
-1 1:-0.099632 2:0.79187 3:-0.076593 4:-0.444791 5:2.367642 6:1.561011 7:-1.247725 8:-0.695384
1 1:0.118112 2:-0.095478 3:-0.669592 4:-0.582101 5:-0.645435 6:-1.049331 7:0.733538 8:0.555539
-1 1:-0.476211 2:-1.082515 3:0.3096 4:0.148772 5:-0.183831 6:0.580778 7:-0.704328 8:-0.637229
1 1:0.270916 2:0.367021 3:-0.646406 4:-0.596406 5:-0.642067 6:-0.881086 7:0.574842 8:0.176512
-1 1:-0.803532 2:-1.462495 3:1.054229 4:0.933442 5:-0.320485 6:0.280849 7:-0.499453 8:-0.565195
1 1:1.145311 2:1.606757 3:-0.871336 4:-0.674384 5:-0.675816 6:-1.058617 7:1.652627 8:1.423894
-1 1:0.184461 2:-0.232687 3:-0.280629 4:-0.346568 5:-0.637507 6:-0.727435 7:0.668268 8:0.201358
-1 1:-0.216245 2:-1.192442 3:0.195985 4:0.133005 5:-0.654695 6:-0.820545 7:1.016904 8:0.535315
1 1:1.188941 2:-0.120347 3:-0.983257 4:-0.587077 5:-0.657156 6:-1.089719 7:1.274449 8:1.183767
-1 1:-1.235 2:2.081525 3:0.373236 4:-0.262265 5:1.483811 6:0.631164 7:-1.057308 8:-0.679973
-1 1:-0.504158 2:-0.064647 3:0.083263 4:-0.233428 5:-0.630124 6:-0.846069 7:0.756589 8:0.352082
1 1:0.64468 2:1.000307 3:-0.727978 4:-0.667988 5:-0.623144 6:-0.86278 7:0.292892 8:-0.04389
-1 1:-1.316629 2:-0.955472 3:1.162396 4:0.909773 5:2.341114 6:1.858134 7:-1.258307 8:-0.698459
1 1:0.691325 2:0.323876 3:-0.683639 4:-0.647033 5:0.16789 6:0.693627 7:-0.952399 8:-0.683148
-1 1:0.250408 2:1.208905 3:-0.431657 4:-0.595034 5:-0.605371 6:-0.632152 7:0.403341 8:-0.018209
1 1:0.6674 2:0.902758 3:-0.817783 4:-0.674635 5:0.020484 6:0.96481 7:-0.821303 8:-0.664337
-1 1:-1.476067 2:-1.527573 3:1.672691 4:1.760116 5:-0.029082 6:0.819382 7:-0.724503 8:-0.63698
1 1:0.967376 2:0.807585 3:-0.72154 4:-0.63879 5:-0.653182 6:-0.909038 7:0.749477 8:0.302957
1 1:0.843927 2:1.481132 3:-0.786636 4:-0.65967 5:-0.653081 6:-1.079019 7:0.934756 8:0.784106
-1 1:-0.92678 2:-1.437373 3:1.026878 4:1.013246 5:-0.489758 6:-0.169243 7:-0.219165 8:-0.437045
1 1:-0.221271 2:0.377422 3:-0.132798 4:-0.463816 5:1.439854 6:1.85531 7:-1.190249 8:-0.703318
-1 1:-0.20961 2:-0.86442 3:-0.164888 4:-0.26635 5:-0.50269 6:-0.182231 7:-0.282825 8:-0.482817
-1 1:-1.935079 2:-1.497456 3:2.308466 4:2.632184 5:0.626468 6:1.193596 7:-1.00305 8:-0.684717
-1 1:-0.046553 2:0.515139 3:-0.140735 4:-0.474705 5:0.581704 6:1.301312 7:-1.026042 8:-0.692594
-1 1:-0.777595 2:-0.666393 3:0.379295 4:-0.00687 5:-0.126882 6:0.760548 7:-0.681578 8:-0.627822
-1 1:-1.148143 2:-0.958984 3:1.367467 4:1.02866 5:0.089093 6:0.943856 7:-0.797724 8:-0.654345
-1 1:0.12897 2:-0.025484 3:-0.345263 4:-0.461247 5:-0.538981 6:-0.226571 7:-0.09102 8:-0.386333
-1 1:-1.8438 2:-1.059734 3:1.964057 4:1.972575 5:1.504892 6:0.893013 7:-1.09741 8:-0.685112
-1 1:-2.032994 2:-1.477741 3:2.398751 4:2.762314 5:2.226147 6:0.327891 7:-1.073693 8:-0.672158
-1 1:-0.273345 2:-1.08145 3:0.533773 4:0.289335 5:-0.466095 6:-0.105099 7:-0.300032 8:-0.475048
-1 1:0.336058 2:0.661955 3:-0.637629 4:-0.585953 5:-0.396861 6:0.186707 7:-0.472078 8:-0.565795
1 1:1.160592 2:0.914205 3:-0.797091 4:-0.660051 5:0.506861 6:1.359836 7:-1.006758 8:-0.691605
-1 1:1.048603 2:1.157894 3:-0.852572 4:-0.66989 5:-0.619029 6:-0.616521 7:0.343136 8:-0.093914
-1 1:-0.992324 2:-1.5521 3:0.864231 4:0.890263 5:-0.424801 6:0.076573 7:-0.380144 8:-0.51907
-1 1:-1.452141 2:-1.593079 3:1.645075 4:1.781385 5:0.029784 6:0.874879 7:-0.738204 8:-0.639796
-1 1:-1.459781 2:-0.60001 3:1.427959 4:1.026274 5:1.117445 6:1.579913 7:-1.025369 8:-0.68939
1 1:1.289067 2:0.781046 3:-0.877623 4:-0.649294 5:-0.668695 6:-0.975303 7:1.425091 8:1.066571
1 1:1.243427 2:0.841905 3:-0.949912 4:-0.638734 5:-0.680597 6:-1.162239 7:2.067717 8:2.310638
1 1:1.664239 2:0.431495 3:-1.026191 4:-0.601767 5:-0.641159 6:-1.047549 7:0.641035 8:0.468808
1 1:0.059806 2:1.733647 3:-0.162301 4:-0.542514 5:-0.199062 6:0.699006 7:-0.669119 8:-0.628955
1 1:0.680468 2:1.656849 3:-0.784323 4:-0.677573 5:0.095105 6:1.206708 7:-0.836432 8:-0.668628
-1 1:-0.071283 2:1.087327 3:-0.427003 4:-0.635169 5:3.10911 6:2.25103 7:-1.379621 8:-0.695766
1 1:0.754658 2:0.113289 3:-0.763658 4:-0.597389 5:-0.654877 6:-0.895357 7:0.9772 8:0.556927
1 1:0.766319 2:1.1183 3:-0.670912 4:-0.662455 5:-0.671943 6:-1.141994 7:1.538643 8:1.596678
-1 1:0.411052 2:-0.655613 3:-0.6466 4:-0.52964 5:-0.637709 6:-0.814897 7:0.452069 8:0.02586
-1 1:-0.449873 2:-0.967228 3:-0.070374 4:-0.141338 5:-0.497586 6:-0.151995 7:-0.267084 8:-0.472866
-1 1:-0.741405 2:-1.068738 3:0.346496 4:0.097263 5:-0.15694 6:0.569595 7:-0.685464 8:-0.626757
-1 1:-0.926377 2:-1.346347 3:0.751385 4:0.638739 5:-0.341344 6:0.394264 7:-0.481045 8:-0.566071
-1 1:0.778383 2:0.254739 3:-0.641056 4:-0.620045 5:-0.666617 6:-1.012823 7:1.224229 8:0.882957
-1 1:-0.78986 2:-0.503789 3:0.692409 4:0.2998 5:0.252577 6:1.140196 7:-0.853185 8:-0.665215
1 1:0.889768 2:0.121181 3:-0.718169 4:-0.61195 5:-0.561454 6:-0.532329 7:-0.079476 8:-0.350533
-1 1:-1.821281 2:-0.631664 3:1.66188 4:1.310377 5:1.964278 6:0.769626 7:-1.102359 8:-0.686135
1 1:0.861419 2:0.277362 3:-0.777425 4:-0.635496 5:-0.608317 6:-0.693683 7:0.332386 8:-0.059711
-1 1:0.52666 2:1.676013 3:-0.545148 4:-0.643267 5:-0.213607 6:0.750361 7:-0.633048 8:-0.620124
-1 1:-1.667071 2:-1.431793 3:1.872323 4:1.881086 5:1.854071 6:1.417182 7:-1.070955 8:-0.693527
1 1:0.255434 2:-0.14492 3:-0.516539 4:-0.564191 5:-0.650559 6:-0.937476 7:0.670966 8:0.276813
1 1:1.001556 2:0.656037 3:-0.897934 4:-0.663158 5:-0.643842 6:-0.958649 7:0.582513 8:0.237536
-1 1:-0.395789 2:-0.771406 3:0.038664 4:-0.102056 5:-0.388751 6:0.195135 7:-0.483144 8:-0.56828
-1 1:0.259053 2:2.269292 3:-0.348287 4:-0.623911 5:0.087076 6:1.292599 7:-0.79176 8:-0.658401
1 1:0.368227 2:0.619076 3:-0.71195 4:-0.630801 5:-0.60987 6:-0.838338 7:0.227356 8:-0.087751
-1 1:-0.011368 2:0.453387 3:-0.147851 4:-0.44037 5:-0.045826 6:0.8144 7:-0.758976 8:-0.648206
1 1:1.189544 2:2.270276 3:-0.89565 4:-0.694082 5:-0.656712 6:-1.118084 7:1.06352 8:1.074787
1 1:1.346569 2:0.65218 3:-0.822542 4:-0.647848 5:-0.488266 6:-0.052926 7:-0.193327 8:-0.439302
1 1:0.601453 2:0.577712 3:-0.704068 4:-0.608751 5:-0.391636 6:0.075398 7:-0.50305 8:-0.56962
-1 1:-1.653399 2:-0.86556 3:1.501061 4:1.107848 5:2.645549 6:1.596617 7:-1.305591 8:-0.694347
1 1:0.343497 2:1.058836 3:-0.623234 4:-0.631692 5:-0.624818 6:-0.656529 7:0.481891 8:0.031452
